"article";"img_number";"problem";"asve_id"
"LO10015953:1963_73:2";"19";"Missing reference in file 1";"IT:ASVe:0040.005.020.002."
"LO10015953:1963_73:2";"19";"Missing reference in file 1";"IT:ASVe:0040.005.020.002."
"LO10015953:1963_73:2";"20";"Missing reference in file 1";"IT:ASVe:0045.001.003.002."
"LO10015953:1963_73:2";"20";"Missing reference in file 1";"IT:ASVe:0040.005.020.002."
"LO10015953:1963_73:2";"23";"Missing reference in file 1";"IT:ASVe:0040.005.020.002."
"LO10015953:1963_73:2";"23";"Missing reference in file 1";"IT:ASVe:0040.005.020.002."
"LO10015953:1963_73:2";"23";"Missing reference in file 1";"IT:ASVe:0720.072."
"LO10015953:1963_73:2";"30";"Missing reference in file 1";"IT:ASVe:0755."
"LO10015953:1963_73:2";"32";"Missing reference in file 1";"IT:ASVe:0040.005.020.002."
"LO10016101:1999_38:12";"261";"Missing reference in file 2";"IT:ASVe:3510."
"LO10016101:1999_38:12";"261";"Missing reference in file 1";"IT:ASVe:4490."
"LO10016101:1999_38:12";"261";"Missing reference in file 1";"IT:ASVe:4490."
"LO10016101:1999_38:12";"261";"Missing reference in file 1";"IT:ASVe:3400.001."
"LO10016101:1999_38:12";"262";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:1999_38:12";"262";"Missing reference in file 1";"IT:ASVe:4966.001."
"LO10016101:1999_38:12";"262";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:1999_38:12";"267";"Missing reference in file 2";"IT:ASVe:0840.080"
"LO10016101:1999_38:12";"267";"Missing reference in file 1";"IT:ASVe:0840.080."
"LO10016101:1999_38:12";"278";"Missing reference in file 1";"IT:ASVe:3525.001."
"LO10016101:1999_38:12";"279";"Missing reference in file 2";"IT:ASVe:0840.080"
"LO10016101:1999_38:12";"279";"Missing reference in file 1";"IT:ASVe:0840.080."
"LO10016101:1999_38:12";"279";"Missing reference in file 1";"IT:ASVe:4050."
"LO10016101:1986_11:7";"163";"Missing reference in file 2";"IT:ASVe:0045.001.001."
"LO10016101:1986_11:7";"163";"Missing reference in file 1";"IT:ASVe:0045."
"LO10016101:1986_11:7";"163";"Missing reference in file 1";"IT:ASVe:0045."
"LO10016101:1986_11:7";"163";"Missing reference in file 1";"IT:ASVe:0045."
"LO10016101:1986_11:7";"164";"Missing reference in file 1";"IT:ASVe:0345."
"LO10016101:1986_11:7";"164";"Missing reference in file 1";"IT:ASVe:0045.001.003.002."
"LO10016101:1986_11:7";"164";"Missing reference in file 1";"IT:ASVe:0045.001.003.001."
"LO10016101:1986_11:7";"164";"Missing reference in file 1";"IT:ASVe:0010."
"LO10016101:1986_11:7";"165";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"174";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"174";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"174";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"176";"Missing reference in file 1";"IT:ASVe:0045.001.001."
"LO10016101:1986_11:7";"176";"Missing reference in file 1";"IT:ASVe:0045.001.001."
"LO10016101:1986_11:7";"176";"Missing reference in file 1";"IT:ASVe:0045.001.001."
"LO10016101:1986_11:7";"178";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"179";"Missing page in file 1";""
"LO10016101:1986_11:7";"182";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"183";"Missing page in file 1";""
"LO10016101:1986_11:7";"185";"Missing reference in file 1";"IT:ASVe:0045.001.002.002."
"LO10016101:1986_11:7";"185";"Missing reference in file 1";"IT:ASVe:0045.001.002.002."
"LO10016101:1986_11:7";"185";"Missing reference in file 1";"IT:ASVe:0045.001.002.002."
"LO10016101:1986_11:7";"187";"Missing page in file 1";""
"LO10016101:1986_11:7";"189";"Missing reference in file 1";"IT:ASVe:0045.001.001."
"LO10016101:1986_11:7";"189";"Missing reference in file 1";"IT:ASVe:0045.001.001."
"LO10016101:1986_11:7";"189";"Missing reference in file 1";"IT:ASVe:0045.001.001."
"LO10016101:1986_11:7";"189";"Missing reference in file 1";"IT:ASVe:0045.001.001."
"LO10016101:1986_11:7";"189";"Missing reference in file 1";"IT:ASVe:0345."
"LO10016101:1986_11:7";"189";"Missing reference in file 1";"IT:ASVe:0795."
"LO10016101:1986_11:7";"189";"Missing reference in file 1";"IT:ASVe:0345."
"LO10016101:1986_11:7";"192";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"193";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"193";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"193";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"193";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"194";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"194";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"194";"Missing reference in file 1";"IT:ASVe:0045.001.003.001."
"LO10016101:1986_11:7";"195";"Missing page in file 1";""
"LO10016101:1986_11:7";"196";"Missing reference in file 1";"IT:ASVe:0035."
"LO10016101:1986_11:7";"198";"Missing reference in file 2";"IT:ASVe:0045.001.003."
"LO10016101:1986_11:7";"198";"Missing reference in file 1";"IT:ASVe:0045.001.003.001."
"LO10016101:1986_11:7";"198";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"198";"Missing reference in file 1";"IT:ASVe:0980."
"LO10016101:1986_11:7";"199";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"199";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"199";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"200";"Missing page in file 1";""
"LO10016101:1986_11:7";"201";"Missing reference in file 1";"IT:ASVe:0980."
"LO10016101:1986_11:7";"202";"Missing reference in file 1";"IT:ASVe:0980."
"LO10016101:1986_11:7";"202";"Missing reference in file 1";"IT:ASVe:0980."
"LO10016101:1986_11:7";"202";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"202";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"202";"Missing reference in file 1";"IT:ASVe:0980."
"LO10016101:1986_11:7";"203";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"203";"Missing reference in file 1";"IT:ASVe:0980."
"LO10016101:1986_11:7";"203";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"203";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"203";"Missing reference in file 1";"IT:ASVe:0980."
"LO10016101:1986_11:7";"205";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"205";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"205";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"205";"Missing reference in file 1";"IT:ASVe:0045.001.002."
"LO10016101:1986_11:7";"206";"Missing page in file 1";""
"LO10016101:2001_41:8";"279";"Missing reference in file 2";"IT:ASVe:3525.001."
"LO10016101:2001_41:8";"279";"Missing reference in file 1";"IT:ASVe:0015.004.002."
"LO10016101:1966_8:8";"464";"Missing reference in file 1";"IT:ASVe:0295."
"LO10016101:2013_67:2";"35";"Missing reference in file 1";"IT:ASVe:4930."
"LO10016101:2013_67:2";"36";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10016101:2013_67:2";"45";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10016101:2013_67:2";"46";"Missing reference in file 1";"IT:ASVe:0990."
"LO10016101:2013_67:2";"47";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10016101:2013_67:2";"61";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10016101:2013_67:2";"62";"Missing page in file 2";""
"LO10016101:2013_67:2";"64";"Missing page in file 2";""
"LO10016101:2013_67:2";"67";"Missing page in file 2";""
"LO10016101:2013_67:2";"68";"Missing page in file 2";""
"LO10016101:2013_67:2";"69";"Missing page in file 2";""
"LO10016101:2013_67:2";"75";"Missing page in file 2";""
"LO10016101:2013_67:2";"76";"Missing page in file 2";""
"LO10016101:2013_67:2";"81";"Missing reference in file 1";"IT:ASVe:0990."
"RAV0164473:1975_13_2:7";"109";"Missing reference in file 1";"IT:ASVe:2521."
"RAV0164473:1975_13_2:7";"92";"Missing reference in file 1";"IT:ASVe:2521."
"RAV0164473:1975_13_2:7";"93";"Missing page in file 1";""
"RAV0164473:1975_13_2:7";"94";"Missing page in file 1";""
"RAV0164473:1975_13_2:7";"95";"Missing reference in file 1";"IT:ASVe:2521."
"RAV0164473:1975_13_2:7";"95";"Missing reference in file 1";"IT:ASVe:2521."
"RAV0164473:1975_13_2:7";"97";"Missing reference in file 1";"IT:ASVe:2521."
"RAV0164473:1975_13_2:7";"98";"Missing reference in file 1";"IT:ASVe:2521."
"RAV0164473:1975_13_2:7";"98";"Missing reference in file 1";"IT:ASVe:2521."
"LO10015953:1986_127:1";"14";"Missing page in file 1";""
"LO10015953:1986_127:1";"15";"Missing page in file 1";""
"LO10015953:1986_127:1";"16";"Missing reference in file 2";"IT:ASVe:4930.001."
"LO10015953:1986_127:1";"16";"Missing reference in file 1";"IT:ASVe:0040.005.015."
"LO10015953:1986_127:1";"26";"Missing reference in file 1";"IT:ASVe:0040.005.015.005."
"LO10015953:1986_127:1";"27";"Missing reference in file 1";"IT:ASVe:0040.005.015."
"LO10015953:1986_127:1";"27";"Missing reference in file 1";"IT:ASVe:4930.001."
"LO10016101:2002_44:6";"259";"Missing reference in file 1";"IT:ASVe:2006."
"LO10016101:2002_44:6";"259";"Missing reference in file 1";"IT:ASVe:2006."
"LO10016101:2007_54:8";"224";"Missing reference in file 1";"IT:ASVe:0015.003."
"RAV0164473:2011_10_1:8";"111";"Missing reference in file 2";"IT:ASVe:4120."
"RAV0164473:2011_10_1:8";"111";"Missing reference in file 1";"IT:ASVe:4120.660."
"RAV0164473:2011_10_1:8";"112";"Missing reference in file 1";"IT:ASVe:4120."
"RAV0164473:2011_10_1:8";"113";"Missing page in file 1";""
"RAV0164473:2011_10_1:8";"119";"Missing reference in file 2";"IT:ASVe:4120."
"RAV0164473:2011_10_1:8";"119";"Missing reference in file 1";"IT:ASVe:4120.660."
"RAV0164473:2011_10_1:8";"121";"Missing reference in file 1";"IT:ASVe:4120."
"RAV0164473:2011_10_1:8";"121";"Missing reference in file 1";"IT:ASVe:4120.660."
"RAV0164473:2011_10_1:8";"122";"Missing reference in file 1";"IT:ASVe:4120."
"RAV0164473:2011_10_1:8";"124";"Missing reference in file 2";"IT:ASVe:4120."
"RAV0164473:2011_10_1:8";"124";"Missing reference in file 1";"IT:ASVe:4120.660."
"RAV0164473:2011_10_1:8";"128";"Missing reference in file 2";"IT:ASVe:4120."
"RAV0164473:2011_10_1:8";"128";"Missing reference in file 1";"IT:ASVe:4120.660."
"RAV0164473:2011_10_1:8";"129";"Missing reference in file 2";"IT:ASVe:4120."
"RAV0164473:2011_10_1:8";"129";"Missing reference in file 1";"IT:ASVe:4120.660."
"RAV0164473:2011_10_1:8";"133";"Missing reference in file 1";"IT:ASVe:4120.660."
"RAV0164473:2011_10_1:8";"135";"Missing reference in file 1";"IT:ASVe:4120.660."
"LO10015953:1956_58-59:3";"75";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"75";"Missing reference in file 1";"IT:ASVe:0040.005.015.005."
"LO10015953:1956_58-59:3";"75";"Missing reference in file 1";"IT:ASVe:0045.001.004."
"LO10015953:1956_58-59:3";"76";"Missing reference in file 1";"IT:ASVe:0045.001.004."
"LO10015953:1956_58-59:3";"76";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"76";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"77";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"77";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"78";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"78";"Missing reference in file 1";"IT:ASVe:0047.004."
"LO10015953:1956_58-59:3";"78";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"78";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"78";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"79";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"79";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"79";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"79";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"79";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"79";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"79";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"80";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"80";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"81";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"81";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"81";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"81";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"82";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"82";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"82";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"82";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"82";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"83";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"83";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"83";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"83";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"84";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"84";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"84";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"84";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"84";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"84";"Missing reference in file 1";"IT:ASVe:0030.020."
"LO10015953:1956_58-59:3";"85";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"85";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"86";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"86";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"86";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"86";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"87";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"87";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"87";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"87";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"88";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"88";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"88";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"88";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"88";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"88";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"90";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"90";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"90";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"90";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"91";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"91";"Missing reference in file 2";"IT:ASVe:0040.005.015."
"LO10015953:1956_58-59:3";"91";"Missing reference in file 1";"IT:ASVe:0045.001.004."
"LO10015953:1956_58-59:3";"91";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"91";"Missing reference in file 1";"IT:ASVe:0040.005.015.002."
"LO10015953:1956_58-59:3";"92";"Missing reference in file 1";"IT:ASVe:0045.001.004."
"LO10016101:2006_51:13";"278";"Missing reference in file 2";"IT:ASVe:4966."
"LO10016101:2006_51:13";"278";"Missing reference in file 1";"IT:ASVe:0045.009."
"LO10016101:2006_51:13";"279";"Missing reference in file 2";"IT:ASVe:4966.001."
"LO10016101:2006_51:13";"279";"Missing reference in file 1";"IT:ASVe:4535."
"LO10016101:2006_51:13";"280";"Missing page in file 2";""
"LO10016101:2006_51:13";"281";"Missing reference in file 1";"IT:ASVe:0010."
"LO10016101:2006_51:13";"281";"Missing reference in file 1";"IT:ASVe:0010."
"LO10016101:2006_51:13";"281";"Missing reference in file 1";"IT:ASVe:0010.001."
"LO10016101:2006_51:13";"281";"Missing reference in file 1";"IT:ASVe:4535."
"LO10016101:2006_51:13";"289";"Missing page in file 1";""
"LO10016101:2006_51:13";"292";"Missing page in file 2";""
"LO10016101:2006_51:13";"293";"Missing page in file 2";""
"LO10016101:2006_51:13";"294";"Missing reference in file 1";"IT:ASVe:4025."
"LO10016101:2006_51:13";"295";"Missing page in file 2";""
"LO10016101:2006_51:13";"296";"Missing page in file 2";""
"LO10016101:2006_52:19";"459";"Missing reference in file 1";"IT:ASVe:0325.111."
"LO10016101:2006_52:19";"459";"Missing reference in file 1";"IT:ASVe:0840.080."
"LO10016101:2006_52:19";"460";"Missing reference in file 1";"IT:ASVe:3525.001."
